date,sector,industry,employed_thousands,year,year_month,base_employed_thousands,pct_change_vs_base
2022-08-01,Services-Producing,Public Administration,896.8,2022,2022-08,887.3,1.07
2022-09-01,Services-Producing,Public Administration,905.1,2022,2022-09,887.3,2.01
2022-10-01,Services-Producing,Public Administration,901.6,2022,2022-10,887.3,1.61
2022-11-01,Services-Producing,Public Administration,909.4,2022,2022-11,887.3,2.49
2022-12-01,Services-Producing,Public Administration,908.8,2022,2022-12,887.3,2.42
2023-01-01,Services-Producing,Public Administration,910.4,2023,2023-01,887.3,2.6
2023-02-01,Services-Producing,Public Administration,902.6,2023,2023-02,887.3,1.72
2023-03-01,Services-Producing,Public Administration,915.4,2023,2023-03,887.3,3.17
2023-04-01,Services-Producing,Public Administration,912.5,2023,2023-04,887.3,2.84
2023-05-01,Services-Producing,Public Administration,911.1,2023,2023-05,887.3,2.68
2023-06-01,Services-Producing,Public Administration,914.7,2023,2023-06,887.3,3.09
2023-07-01,Services-Producing,Public Administration,907.5,2023,2023-07,887.3,2.28
2023-08-01,Services-Producing,Public Administration,918.5,2023,2023-08,887.3,3.52
2023-09-01,Services-Producing,Public Administration,913.5,2023,2023-09,887.3,2.95
2023-10-01,Services-Producing,Public Administration,913.4,2023,2023-10,887.3,2.94
2023-11-01,Services-Producing,Public Administration,913.9,2023,2023-11,887.3,3.0
2023-12-01,Services-Producing,Public Administration,927.0,2023,2023-12,887.3,4.47
2024-01-01,Services-Producing,Public Administration,920.6,2024,2024-01,887.3,3.75
2024-02-01,Services-Producing,Public Administration,931.5,2024,2024-02,887.3,4.98
2024-03-01,Services-Producing,Public Administration,923.7,2024,2024-03,887.3,4.1
2024-04-01,Services-Producing,Public Administration,919.8,2024,2024-04,887.3,3.66
2024-05-01,Services-Producing,Public Administration,923.7,2024,2024-05,887.3,4.1
2024-06-01,Services-Producing,Public Administration,935.5,2024,2024-06,887.3,5.43
2024-07-01,Services-Producing,Public Administration,930.7,2024,2024-07,887.3,4.89
2024-08-01,Services-Producing,Public Administration,930.3,2024,2024-08,887.3,4.85
2024-09-01,Services-Producing,Public Administration,934.8,2024,2024-09,887.3,5.35
2024-10-01,Services-Producing,Public Administration,937.6,2024,2024-10,887.3,5.67
2024-11-01,Services-Producing,Public Administration,941.7,2024,2024-11,887.3,6.13
2024-12-01,Services-Producing,Public Administration,944.5,2024,2024-12,887.3,6.45
2019-01-01,Services-Producing,Other Services,718.7,2019,2019-01,723.7,-0.69
2019-02-01,Services-Producing,Other Services,715.2,2019,2019-02,723.7,-1.17
2019-03-01,Services-Producing,Other Services,718.5,2019,2019-03,723.7,-0.72
2019-04-01,Services-Producing,Other Services,720.9,2019,2019-04,723.7,-0.39
2019-05-01,Services-Producing,Other Services,716.5,2019,2019-05,723.7,-0.99
2019-06-01,Services-Producing,Other Services,716.6,2019,2019-06,723.7,-0.98
2019-07-01,Services-Producing,Other Services,721.2,2019,2019-07,723.7,-0.35
2019-08-01,Services-Producing,Other Services,719.8,2019,2019-08,723.7,-0.54
2019-09-01,Services-Producing,Other Services,720.1,2019,2019-09,723.7,-0.5
2019-10-01,Services-Producing,Other Services,717.3,2019,2019-10,723.7,-0.88
2019-11-01,Services-Producing,Other Services,719.2,2019,2019-11,723.7,-0.62
2019-12-01,Services-Producing,Other Services,716.7,2019,2019-12,723.7,-0.97
2020-01-01,Services-Producing,Other Services,723.2,2020,2020-01,723.7,-0.07
2020-02-01,Services-Producing,Other Services,723.7,2020,2020-02,723.7,0.0
2020-03-01,Services-Producing,Other Services,689.6,2020,2020-03,723.7,-4.71
2020-04-01,Services-Producing,Other Services,641.4,2020,2020-04,723.7,-11.37
2020-05-01,Services-Producing,Other Services,663.1,2020,2020-05,723.7,-8.37
2020-06-01,Services-Producing,Other Services,686.0,2020,2020-06,723.7,-5.21
2020-07-01,Services-Producing,Other Services,699.9,2020,2020-07,723.7,-3.29
2020-08-01,Services-Producing,Other Services,701.3,2020,2020-08,723.7,-3.1
2020-09-01,Services-Producing,Other Services,704.8,2020,2020-09,723.7,-2.61
2020-10-01,Services-Producing,Other Services,706.1,2020,2020-10,723.7,-2.43
2020-11-01,Services-Producing,Other Services,712.0,2020,2020-11,723.7,-1.62
2020-12-01,Services-Producing,Other Services,713.1,2020,2020-12,723.7,-1.46
2021-01-01,Services-Producing,Other Services,713.4,2021,2021-01,723.7,-1.42
2021-02-01,Services-Producing,Other Services,716.7,2021,2021-02,723.7,-0.97
2021-03-01,Services-Producing,Other Services,714.1,2021,2021-03,723.7,-1.33
2021-04-01,Services-Producing,Other Services,715.1,2021,2021-04,723.7,-1.19
2021-05-01,Services-Producing,Other Services,722.1,2021,2021-05,723.7,-0.22
2021-06-01,Services-Producing,Other Services,720.9,2021,2021-06,723.7,-0.39
2021-07-01,Services-Producing,Other Services,711.4,2021,2021-07,723.7,-1.7
2021-08-01,Services-Producing,Other Services,719.0,2021,2021-08,723.7,-0.65
2021-09-01,Services-Producing,Other Services,719.0,2021,2021-09,723.7,-0.65
2021-10-01,Services-Producing,Other Services,711.9,2021,2021-10,723.7,-1.63
2021-11-01,Services-Producing,Other Services,719.0,2021,2021-11,723.7,-0.65
2021-12-01,Services-Producing,Other Services,722.4,2021,2021-12,723.7,-0.18
2022-01-01,Services-Producing,Other Services,717.0,2022,2022-01,723.7,-0.93
2022-02-01,Services-Producing,Other Services,718.9,2022,2022-02,723.7,-0.66
2022-03-01,Services-Producing,Other Services,726.9,2022,2022-03,723.7,0.44
2022-04-01,Services-Producing,Other Services,725.3,2022,2022-04,723.7,0.22
2022-05-01,Services-Producing,Other Services,727.4,2022,2022-05,723.7,0.51
2022-06-01,Services-Producing,Other Services,727.7,2022,2022-06,723.7,0.55
2022-07-01,Services-Producing,Other Services,729.0,2022,2022-07,723.7,0.73
2022-08-01,Services-Producing,Other Services,723.9,2022,2022-08,723.7,0.03
2022-09-01,Services-Producing,Other Services,733.5,2022,2022-09,723.7,1.35
2022-10-01,Services-Producing,Other Services,735.0,2022,2022-10,723.7,1.56
2022-11-01,Services-Producing,Other Services,731.1,2022,2022-11,723.7,1.02
2022-12-01,Services-Producing,Other Services,732.8,2022,2022-12,723.7,1.26
2023-01-01,Services-Producing,Other Services,728.5,2023,2023-01,723.7,0.66
2023-02-01,Services-Producing,Other Services,737.0,2023,2023-02,723.7,1.84
2023-03-01,Services-Producing,Other Services,738.3,2023,2023-03,723.7,2.02
2023-04-01,Services-Producing,Other Services,737.1,2023,2023-04,723.7,1.85
2023-05-01,Services-Producing,Other Services,742.4,2023,2023-05,723.7,2.58
2023-06-01,Services-Producing,Other Services,738.2,2023,2023-06,723.7,2.0
2023-07-01,Services-Producing,Other Services,742.6,2023,2023-07,723.7,2.61
2023-08-01,Services-Producing,Other Services,737.9,2023,2023-08,723.7,1.96
2023-09-01,Services-Producing,Other Services,742.6,2023,2023-09,723.7,2.61
2023-10-01,Services-Producing,Other Services,743.1,2023,2023-10,723.7,2.68
2023-11-01,Services-Producing,Other Services,745.7,2023,2023-11,723.7,3.04
2023-12-01,Services-Producing,Other Services,744.6,2023,2023-12,723.7,2.89
2024-01-01,Services-Producing,Other Services,746.5,2024,2024-01,723.7,3.15
2024-02-01,Services-Producing,Other Services,751.1,2024,2024-02,723.7,3.79
2024-03-01,Services-Producing,Other Services,747.6,2024,2024-03,723.7,3.3
2024-04-01,Services-Producing,Other Services,744.5,2024,2024-04,723.7,2.87
2024-05-01,Services-Producing,Other Services,757.6,2024,2024-05,723.7,4.68
2024-06-01,Services-Producing,Other Services,757.4,2024,2024-06,723.7,4.66
2024-07-01,Services-Producing,Other Services,748.8,2024,2024-07,723.7,3.47
2024-08-01,Services-Producing,Other Services,757.0,2024,2024-08,723.7,4.6
2024-09-01,Services-Producing,Other Services,753.8,2024,2024-09,723.7,4.16
2024-10-01,Services-Producing,Other Services,757.7,2024,2024-10,723.7,4.7
2024-11-01,Services-Producing,Other Services,758.9,2024,2024-11,723.7,4.86
2024-12-01,Services-Producing,Other Services,758.0,2024,2024-12,723.7,4.74
